uf,week,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95,cases,date
ES,32,693.5,9.975000000000001,20,45,167,3539.25,17900.90000000001,53363.14999999993,159593.17499999976,1110,2025-05-11
ES,33,683.5,11,19,43.900000000000006,154.75,3178.5,17217.100000000002,46562.799999999945,114904.1499999992,1191,2025-05-18
ES,34,630,8,17,42.900000000000006,139,3082.75,15125.50000000003,38390.15,101954.72499999942,640,2025-05-25
GO,1,642,284.975,331.95,381,490.75,870,1155.3000000000004,1406.1499999999999,1660.0249999999999,720,2024-10-06
GO,2,652.5,282.95,336.95,389,498.75,876.25,1162.2000000000003,1468.6999999999994,1780.4249999999977,728,2024-10-13
GO,3,677,305,344.95,398.90000000000003,507,900,1223.2000000000003,1531.1499999999999,1892.8749999999952,863,2024-10-20
GO,4,713.5,313.95,356.9,423.8,540,950.25,1284.2000000000003,1567.4499999999996,1928.0499999999997,970,2024-10-27
GO,5,754,321.875,380,433.9,567.5,1028.5,1362.3000000000004,1718.1499999999999,2057.4749999999976,1089,2024-11-03
GO,6,809.5,343.975,404,474,624,1077,1448.2000000000003,1782.6999999999994,2288.199999999999,1219,2024-11-10
GO,7,862,374.95,432.7,504,658,1175,1549.4000000000005,1911,2348.1499999999933,1612,2024-11-17
GO,8,930,422.97499999999997,479.95,551,703.75,1234,1699.700000000001,2066.05,2704.2249999999985,1678,2024-11-24
GO,9,980.5,439.95,500.95,574.9000000000001,747,1319.25,1787.1000000000001,2079.1499999999996,2621.3499999999985,1959,2024-12-01
GO,10,1037.5,456.95000000000005,518.95,612,785,1396,1908,2396.2999999999997,2890.0249999999996,1771,2024-12-08
GO,11,1141.5,513.95,586,670,856.75,1514.5,2051.1000000000004,2565.0499999999997,3110.0249999999996,1595,2024-12-15
GO,12,1307,566,639,744.9,968,1754,2366.2000000000003,3017.1499999999996,3710.199999999999,1540,2024-12-22
GO,13,1568,687.95,780.95,931.9,1204.75,2120,2983.1000000000004,3740.3999999999987,4691.324999999998,1803,2024-12-29
GO,14,1967.5,849.975,996.75,1161.8999999999999,1497,2719.5,3668,4449.049999999999,5777.224999999993,2650,2025-01-05
GO,15,2391,1071.65,1204.9,1419.9,1840,3190.5,4340.500000000001,5510.200000000001,6963.949999999994,2648,2025-01-12
GO,16,2885,1306.975,1495.8000000000002,1716,2201.5,3862,5194.600000000005,6648.1,8310.399999999998,3405,2025-01-19
GO,17,3240,1527.9750000000001,1727,1963.4,2488,4352.75,5990.400000000003,7266.249999999999,9803.949999999979,3880,2025-01-26
GO,18,3712,1662.65,1885.8999999999999,2212.7,2806,4925.5,6682.000000000003,8550.199999999999,10126.474999999986,4075,2025-02-02
GO,19,4044,1762.8,2040.7,2422,3073.75,5422.75,7413.000000000002,9033.5,12446.175,4253,2025-02-09
GO,20,4382.5,1912.85,2123.9500000000003,2563.7999999999997,3260.75,5789.25,7838.200000000001,9708.35,12258.1,4128,2025-02-16
GO,21,4506,1997.8500000000001,2327.55,2684.5,3376,6094.5,8113.2000000000035,10318,12148.92499999999,3612,2025-02-23
GO,22,4791.5,2093,2392.65,2757.6,3595,6402.75,8632.600000000002,10629.099999999999,12938.349999999999,3562,2025-03-02
GO,23,4917.5,2252.925,2541.9500000000003,3009.7000000000003,3760.75,6661.75,8884.5,11104.949999999999,13552.274999999998,3957,2025-03-09
GO,24,4963,2265.825,2602.95,2996.3,3745,6750,9078.200000000004,11360.05,14626.524999999987,3734,2025-03-16
GO,25,5039,2192.725,2598.6,2970.9,3850.75,6836.75,9248.000000000002,11343.099999999984,14877.324999999988,3841,2025-03-23
GO,26,5076.5,2337.475,2638.35,2982.7000000000003,3873.25,6979,9378.100000000002,11594.299999999997,14835.774999999941,4012,2025-03-30
GO,27,5164,2303.85,2637,3089.7,3860.5,6948.75,9296.000000000002,11915.999999999998,14297.724999999959,3753,2025-04-06
GO,28,5081,2283.725,2616.35,3030.8,3896,6806.5,9048.300000000005,11419.1,14579.524999999998,3712,2025-04-13
GO,29,4974,2182.7999999999997,2520,2955,3779,6638,9131.200000000003,11403.949999999997,14192.074999999999,4397,2025-04-20
GO,30,4744.5,2075.975,2329.9500000000003,2791.7,3559,6355,8421.800000000001,10284.749999999996,13123.1,4540,2025-04-27
GO,31,4317.5,1889.8500000000001,2197.05,2547,3248.5,5735.75,7800.1,9810.099999999999,12572.999999999993,4699,2025-05-04
GO,32,3854,1703.8999999999999,1981.9499999999998,2306.7999999999997,2917,5239.5,7189.100000000001,8830.25,11422.899999999983,3747,2025-05-11
GO,33,3429,1509.975,1732,2027.9,2595.5,4674.25,6141.500000000002,7558.349999999994,9858.749999999996,2280,2025-05-18
GO,34,2936.5,1320.875,1492.75,1695.9,2222.75,4050.5,5465.6,6646.0999999999985,7979.299999999994,496,2025-05-25
MA,1,25,3,5,8,14,44,76,110.04999999999995,150.04999999999973,14,2024-10-06
MA,2,24.5,4,6,8,14,43,77.10000000000014,109,150,15,2024-10-13
MA,3,25,3,5,8,14,44,78,111,149.04999999999973,16,2024-10-20
MA,4,25,4,5,8,14,44,75,106,151,25,2024-10-27
MA,5,25,4,6,8,15,43.25,80,109.04999999999995,141.02499999999986,20,2024-11-03
MA,6,26,4,6,9,15,46,78.10000000000014,107,153,24,2024-11-10
MA,7,27,4,6,9,15,47,77,107.04999999999995,161.02499999999986,24,2024-11-17
MA,8,26,4,6,9,15,44,74,112.14999999999986,148,17,2024-11-24
MA,9,27,5,6,9,15,48,80,110,153.0749999999996,15,2024-12-01
MA,10,30,5,7,10,17,50,79,117.04999999999995,155.02499999999986,22,2024-12-08
MA,11,33,6,8,11,19,55.25,93,132.04999999999995,175,9,2024-12-15
MA,12,42,8,10,14,23,70,117,160,219.04999999999973,12,2024-12-22
MA,13,54,10,14,19,33,90,152,198.04999999999995,289.0749999999996,23,2024-12-29
MA,14,76,14,20,27,44,126,207,285.04999999999995,358,41,2025-01-05
MA,15,101,20,26,37,59,170,268.10000000000014,374.04999999999995,540,69,2025-01-12
MA,16,132,26,34,48,78,214.25,345.2000000000003,487.2999999999997,669.0249999999999,90,2025-01-19
MA,17,160.5,32,44,58,93.75,276,457,636.1499999999999,854.174999999999,123,2025-01-26
MA,18,199.5,40,55,72,121,322.25,524,741,926.0249999999999,168,2025-02-02
MA,19,228,48,62,87,136,387,626.2000000000003,827.2999999999997,1069.0999999999995,209,2025-02-09
MA,20,253.5,52.975,70,94,156,429,697.1000000000001,978.1999999999998,1320.0749999999996,333,2025-02-16
MA,21,272,55,74,103.9,168,442.5,740,1025.05,1396,207,2025-02-23
MA,22,276,62,79,105,163.75,478,761.1000000000001,1032.4499999999996,1482.2499999999986,212,2025-03-02
MA,23,276.5,58,79,104,166,466,803.1000000000001,1063.1499999999999,1363.0999999999995,304,2025-03-09
MA,24,282,54,70.95,96,159.75,453,742.2000000000003,975.3499999999997,1331.374999999998,374,2025-03-16
MA,25,262.5,58.95,76.95,101,154,429,707.0000000000014,922.1499999999999,1293.3249999999982,335,2025-03-23
MA,26,257,50,68.95,95,155,430.25,687.2000000000003,982.0999999999999,1385.1249999999993,343,2025-03-30
MA,27,254.5,52,70.95,95,152,420,663.5000000000007,943.0999999999999,1281.749999999996,250,2025-04-06
MA,28,238.5,43.975,63.95,91,145,405,678.2000000000003,946.2999999999997,1235.349999999998,179,2025-04-13
MA,29,216.5,42,58,82,132,377,620.4000000000005,895.05,1230.2249999999988,273,2025-04-20
MA,30,204,39.975,56,75,119,336.25,555.2000000000003,727,991,315,2025-04-27
MA,31,184.5,34,48,66,107,301.25,481.10000000000014,692.2499999999998,925.3249999999982,331,2025-05-04
MA,32,156,32,42,58,95,265,449,606.3499999999997,856.1999999999989,199,2025-05-11
MA,33,141,29,39,51.900000000000006,82,230,373.2000000000003,503.04999999999995,642.1499999999992,107,2025-05-18
MA,34,124,25,32,45,72,201,331.10000000000014,459.0999999999999,632.174999999999,10,2025-05-25
MG,1,682,213,259,305,443,1183,2234,3693.8999999999983,6421.2999999999765,852,2024-10-06
MG,2,688,209.95,256.9,312.79999999999995,443.75,1193.5,2502.600000000001,3954.2,7508.124999999977,842,2024-10-13
MG,3,717,228,265.9,334.90000000000003,463.75,1313.5,2519.300000000003,4522.049999999995,7433.499999999986,1011,2024-10-20
MG,4,763.5,235.975,278.95000000000005,351.9,498,1277.5,2582.500000000002,4266.15,6994.249999999987,1130,2024-10-27
MG,5,832,255,306.8,366,534,1450,2772.4000000000024,4694.049999999999,7786.274999999955,1339,2024-11-03
MG,6,919.5,278,328.85,410.90000000000003,592.75,1525,3003.500000000001,5150.849999999995,9252.274999999994,1539,2024-11-10
MG,7,1038.5,322.85,377,464,646,1750.5,3411.2000000000016,5352.749999999995,9399.949999999973,2002,2024-11-17
MG,8,1146.5,346.95,413.95000000000005,515.9,725.5,1925.5,3539.4000000000005,5884.949999999999,9281.099999999977,2223,2024-11-24
MG,9,1299.5,412,477,571.9,813,2238.25,4474.500000000001,7488.15,12397.324999999964,2462,2024-12-01
MG,10,1438.5,437.95000000000005,521.9499999999999,640.9,937,2495.25,4700.1,8069.099999999997,12676.499999999894,2613,2024-12-08
MG,11,1769.5,550.975,641.9499999999999,794.9000000000001,1132.5,3011.5,5707.200000000001,9043.8,14786.62499999999,2297,2024-12-15
MG,12,2038,665.825,763.9000000000001,961.6999999999999,1324,3599.25,7009.6,10567.55,20113.64999999993,1788,2024-12-22
MG,13,2583.5,803,951.95,1172.5,1678.75,4438.25,7894.100000000007,12850.4,22192.874999999905,2635,2024-12-29
MG,14,3314,1021.9,1219.8999999999999,1477.8000000000002,2124.75,5695,10314.700000000006,17831.499999999993,25349.449999999983,3752,2025-01-05
MG,15,4107,1304.875,1521.9,1843.3999999999999,2630,6895.75,12367.000000000005,20318.54999999998,33264.54999999976,4881,2025-01-12
MG,16,5052.5,1614.925,1891.95,2291.7999999999997,3185.75,8182,15205.1,24162.04999999998,36047.62499999982,6260,2025-01-19
MG,17,5923.5,2006.9499999999998,2302.9,2750,3907,10000,18562.80000000002,31322.149999999994,50068.67499999999,6651,2025-01-26
MG,18,6902,2364.625,2749.95,3329.9,4567.25,11106.25,22700.500000000004,36526.84999999999,61922.24999999998,7524,2025-02-02
MG,19,8321.5,2732.95,3128.9,3892.3,5463.5,13464.5,26368.50000000002,39200.299999999996,59863.82499999975,8539,2025-02-09
MG,20,9350.5,2998.875,3375.8500000000004,4280.4,5974.25,15601.25,29179.500000000007,48330.79999999997,82074.62499999971,9394,2025-02-16
MG,21,10126,3266.4750000000004,3872.5499999999997,4676.6,6487.75,16922,32262.70000000001,52084.94999999999,82635.47499999987,7792,2025-02-23
MG,22,11106,3603.9,4225.5,5141.8,7070.75,18502.5,34987.2,53258.29999999998,92340.54999999999,8021,2025-03-02
MG,23,11560,3671.65,4490.4,5382,7507.5,20087.25,37916.400000000045,62355.14999999997,96736.17499999999,9433,2025-03-09
MG,24,12295,4017.7999999999997,4649.8,5535,7929.25,20758,39588.40000000004,56715.399999999994,88014.57499999959,9635,2025-03-16
MG,25,12668,4061.95,4689.950000000001,5738.799999999999,8212.75,21036.25,40824.70000000005,70768.29999999997,115903.77499999944,9621,2025-03-23
MG,26,13429,4402.700000000001,5067.799999999999,5977.1,8398.75,22062,43101.60000000003,70298.25,108114.74999999898,9456,2025-03-30
MG,27,12945,4054,4759.3,5651.6,8227.75,22296.25,40654.9,65572.95,107638.8999999996,8716,2025-04-06
MG,28,12228.5,3962.95,4796.549999999999,5695.9000000000005,8077,20757.75,38477.30000000002,63003.9,112887.84999999996,7362,2025-04-13
MG,29,11829.5,3845.875,4424.95,5451.4,7540.25,19960,37687.8,60836.35,98121.37499999991,9002,2025-04-20
MG,30,10920,3557.6000000000004,4092.8,4936.700000000001,6946.75,18416,33139.40000000003,52394.74999999999,79920.575,7973,2025-04-27
MG,31,9117,3184.925,3521.85,4157.6,6001.75,15894.25,27745.10000000003,44521.2,73894.27499999988,7786,2025-05-04
MG,32,7918,2381.475,2915.9,3615.3,5138.5,13423.25,23281.100000000002,34797.89999999999,58761.64999999942,6129,2025-05-11
MG,33,6292.5,2031.775,2383.95,2870.5,3944,10567.25,19773.700000000004,30263.649999999987,46205.59999999987,3757,2025-05-18
MG,34,4893.5,1605.9499999999998,1816,2231.5,3127.75,8023.25,14845.200000000006,22342.849999999995,36561.64999999996,846,2025-05-25
MS,1,97,15,20,29,52,196,421,612,916.2499999999986,31,2024-10-06
MS,2,114,19,23,33,57,229.25,500.10000000000014,838.05,1334.0999999999995,26,2024-10-13
MS,3,128.5,20,27,39,68,259.25,515,792.0999999999999,1310.6749999999963,28,2024-10-20
MS,4,143,20,28,40.900000000000006,73,275.25,572.2000000000003,961.1499999999999,1464.4499999999975,36,2024-10-27
MS,5,167,28,37,47,87.75,335.25,687.1000000000001,1041.2499999999998,1615.374999999998,41,2024-11-03
MS,6,191,28,39,55,101,385,814.5000000000007,1290.5499999999995,1957.1249999999993,31,2024-11-10
MS,7,222.5,35,45,63,112,442.5,905.1000000000001,1565.1499999999999,2255.7249999999904,41,2024-11-17
MS,8,243,37,49.95,66,123,496.25,1109.0000000000014,1771,2699.9999999999945,35,2024-11-24
MS,9,271.5,37,50,72,136,541.5,1114.4000000000005,1810.7499999999993,2685.1749999999993,39,2024-12-01
MS,10,302.5,40,56,83,151.75,614.25,1178.4000000000005,2142.5999999999995,3271.4249999999975,70,2024-12-08
MS,11,320.5,48.975,67.95,98,168,664,1379.400000000002,2296.1499999999996,3851.9749999999945,56,2024-12-15
MS,12,351,54,70,102,181,743,1639.5000000000007,2516.25,3929.399999999987,92,2024-12-22
MS,13,424,64.975,84,116,217,900,1793.1000000000015,2899.199999999999,4168.649999999996,137,2024-12-29
MS,14,500,75,102,142,259,1000.25,2346.600000000001,3473.149999999997,5340.549999999981,206,2025-01-05
MS,15,578,83,117.95,170.9,296,1165.5,2561.1,3967.699999999997,6388.67499999999,255,2025-01-12
MS,16,639,105,140.95,198.9,343.75,1316.25,2686.500000000001,4356.949999999999,6925.249999999993,278,2025-01-19
MS,17,742,118.97500000000001,160.89999999999998,228,381,1473.25,3111.3000000000006,4959.65,7765.774999999996,340,2025-01-26
MS,18,803.5,143,180.89999999999998,247.8,422.75,1667.25,3415.4000000000046,5534.499999999998,8917.02499999995,347,2025-02-02
MS,19,883.5,160,196,269,462.75,1714,3611.300000000002,5968.4,9148.82499999999,416,2025-02-09
MS,20,922.5,145,192.85,264,488,1885.75,4035.500000000003,6455.199999999998,9688.04999999994,445,2025-02-16
MS,21,975,163.95,211,302,493,2014.5,4103.100000000001,6827.999999999997,10831.974999999984,491,2025-02-23
MS,22,1002.5,156.975,207.9,291.70000000000005,522,2029.75,4182.600000000008,6609.499999999999,9791.049999999994,592,2025-03-02
MS,23,1023.5,155.975,212,295,517,2066.25,4271.800000000003,6978.249999999998,11358.324999999992,631,2025-03-09
MS,24,1043,164.925,220.89999999999998,306.90000000000003,523.75,2086.25,4430.4000000000005,6530.0999999999995,10453.124999999989,823,2025-03-16
MS,25,1045.5,146.85000000000002,205,288.9,517.75,2008,4034.800000000002,7139.5999999999995,11112.849999999995,809,2025-03-23
MS,26,1001.5,159.975,219.70000000000002,303,522.75,2046.75,4269.700000000004,6582.899999999998,11205.349999999993,717,2025-03-30
MS,27,921,154.925,194.95000000000002,274.9,475,1933.75,4208.200000000001,6641.2,11166.524999999996,774,2025-04-06
MS,28,925.5,137,184.95,255.9,477,1872,3768,5820.599999999997,9084.949999999973,802,2025-04-13
MS,29,824.5,117,161.85000000000002,221,426.75,1705.5,3355.500000000002,5806.35,8706.224999999999,940,2025-04-20
MS,30,766.5,111.92500000000001,150.95000000000002,212.9,381.75,1551.5,3227.800000000001,5174.45,7800.199999999988,874,2025-04-27
MS,31,650,95.95,131.95,178,340.75,1308,2691.0000000000027,4056.45,5965.399999999998,1070,2025-05-04
MS,32,543.5,77.95,102,147,275.75,1118.5,2265.1000000000004,3372.999999999999,4842.5499999999975,1209,2025-05-11
MS,33,461,63,84,122,225,915.25,1931.6000000000022,3231.399999999997,4776.824999999995,1394,2025-05-18
MS,34,375.5,57,77,105.9,187,776.25,1546.1000000000042,2444.5499999999993,3866.724999999991,410,2025-05-25
MT,1,107,35,42,51,71.75,165,239,320.1999999999998,439.09999999999945,80,2024-10-06
MT,2,113,37,46,56,77,169.25,264.10000000000014,362,494.0499999999997,94,2024-10-13
MT,3,133,42,52,62,88,196,305,407.14999999999986,555.0749999999996,100,2024-10-20
MT,4,150,48,58,71,100,231,362,504.14999999999986,644.174999999999,113,2024-10-27
MT,5,172,55,65,80,111,269,418,555.05,734.0749999999996,132,2024-11-03
MT,6,199,67,79,95,134.75,315,486,673.0999999999999,868.8749999999952,173,2024-11-10
MT,7,235.5,71,85.95,107,155.75,361.25,581.5000000000007,799,1046.1249999999993,226,2024-11-17
MT,8,260.5,84.975,100.95,123.9,174.75,404,646.2000000000003,888.1499999999999,1148.0749999999996,305,2024-11-24
MT,9,290.5,94.97500000000001,114,137,188,456,700.4000000000005,943.2999999999997,1314.2249999999988,455,2024-12-01
MT,10,314,103,123.95,149.9,208,487.5,793.1000000000001,1093.05,1453.0999999999995,555,2024-12-08
MT,11,353,119.95,141,163,236,551.25,862,1115.4499999999996,1446.0249999999999,641,2024-12-15
MT,12,401.5,129.95,157.95,189,264,602.25,916.1000000000001,1226.05,1617.0749999999996,648,2024-12-22
MT,13,448,142.97500000000002,177.95,216,301,685.25,1097.1000000000001,1548.5499999999995,2072.1249999999936,1007,2024-12-29
MT,14,526,173.97500000000002,215,254,357,794.25,1220.4000000000005,1707.7999999999993,2260.2249999999985,1612,2025-01-05
MT,15,611.5,198.95000000000002,236,290,418,914.25,1436,1919.1999999999998,2523.174999999999,2060,2025-01-12
MT,16,668,231,270,324,463,1009,1543.4000000000005,2142.05,2885.1749999999993,2198,2025-01-19
MT,17,733.5,246.85000000000002,294.8,360,501.75,1116,1721.700000000001,2291.05,3438.2749999999987,1991,2025-01-26
MT,18,798.5,279,321,392,544.75,1225.25,1874.2000000000003,2451.05,3252.374999999998,1810,2025-02-02
MT,19,823.5,281,336,414.90000000000003,564.75,1243,1985.6000000000008,2684.45,3432.374999999998,1768,2025-02-09
MT,20,825.5,291,337.95,407.9,569.75,1276,1983.700000000001,2693.8999999999987,3479.3749999999977,1651,2025-02-16
MT,21,832,279.975,331,412.9,570,1267.25,1972.3000000000004,2546.2,3256.8999999999787,1138,2025-02-23
MT,22,822.5,292.975,343,405.9,555.75,1274,1928.4000000000005,2516.1499999999996,3219.524999999997,1146,2025-03-02
MT,23,791,273.925,328.95,404,556.75,1198.25,1845.6000000000008,2407.15,3176.724999999996,1116,2025-03-09
MT,24,790,282,321,399.9,547,1210,1899.4000000000005,2549.2,3362.549999999997,1014,2025-03-16
MT,25,806.5,282.95,328,391,545.75,1214,1852,2553.5499999999993,3343.3249999999925,1043,2025-03-23
MT,26,815,268.925,321,388.9,550.75,1218,1817.5000000000007,2494.9999999999973,3675.4249999999975,992,2025-03-30
MT,27,782.5,288,331,403.70000000000005,553.75,1165,1835.800000000001,2414.7999999999993,3190.3749999999927,1240,2025-04-06
MT,28,777,262.97499999999997,320.95,389,531.75,1193.25,1774.4000000000005,2352.6499999999996,3177.3499999999926,1071,2025-04-13
MT,29,771,246,296.95,352.9,515,1177,1814.1000000000001,2388.149999999999,3399.249999999993,1253,2025-04-20
MT,30,737,259,296,350.90000000000003,492,1135.5,1762,2349.699999999999,3008.0499999999997,1142,2025-04-27
MT,31,678,236,273.95,322,454,1079.75,1639.700000000001,2184.05,2827.3499999999976,1356,2025-05-04
MT,32,643.5,219.975,256,313.9,434,989.25,1498.9000000000012,2029.2499999999998,2528.899999999995,1427,2025-05-11
MT,33,580.5,189,222,276.9,384.75,874,1382.1000000000001,1936.6999999999994,2532.574999999991,1212,2025-05-18
MT,34,494.5,163.975,193,240,335,778,1293,1666,2062.349999999998,271,2025-05-25
PA,1,51,14.975000000000001,18,23,34,74,108.10000000000014,139,176.02499999999986,83,2024-10-06
PA,2,50,14,18,23,34,78,111,139.0999999999999,179.02499999999986,102,2024-10-13
PA,3,52,16,20,24,35,77,114.10000000000014,147,176.12499999999932,114,2024-10-20
PA,4,55,16,20,25,36,81,117.10000000000014,156,191,122,2024-10-27
PA,5,58,18.975,22,27,40,87,126,162,198,138,2024-11-03
PA,6,65,19,24,30,44,97,137,175.04999999999995,217.04999999999973,157,2024-11-10
PA,7,68,20,27,33,47,102,147,196.04999999999995,239,194,2024-11-17
PA,8,76,22,27,35,51,112,159.10000000000014,212,280.02499999999986,150,2024-11-24
PA,9,78,23.975,29,35,52,116,173,222.04999999999995,271,185,2024-12-01
PA,10,80,23,28,36,53,118,172,211.19999999999982,266.09999999999945,195,2024-12-08
PA,11,82,25,30,38,56,122,176.10000000000014,233.04999999999995,294.24999999999864,206,2024-12-15
PA,12,93.5,28.975,35.95,43.900000000000006,65,140,205.10000000000014,261,322.0499999999997,181,2024-12-22
PA,13,117.5,36,45,54,78,172,245,316.0999999999999,390,289,2024-12-29
PA,14,143,45.975,53,71,98,210.25,310,378.1999999999998,493.1499999999992,491,2025-01-05
PA,15,188,58,70.95,91,124,272.25,384.10000000000014,480.04999999999995,594.0999999999995,678,2025-01-12
PA,16,226.5,72,88,107,155,335,486,618.0999999999999,806.2499999999986,682,2025-01-19
PA,17,250,81.975,96,121,168,380,547,696.05,902.2499999999986,755,2025-01-26
PA,18,277,84,104,130.9,189,403.25,582.1000000000001,786.3999999999996,976.2999999999984,862,2025-02-02
PA,19,289.5,88,110.95,138,199,422,609,783.05,994.5749999999969,930,2025-02-09
PA,20,279.5,92,113,139,197,423,609.1000000000001,780.2499999999998,1029.749999999996,782,2025-02-16
PA,21,291,92.975,106,137.9,199,415,619,764.05,1009.0249999999999,681,2025-02-23
PA,22,284,91,114.95,137,197,417.25,636,825.1999999999998,1023.0499999999997,684,2025-03-02
PA,23,277,93,109,135,189.75,408.25,579.1000000000001,741.05,945.0499999999997,674,2025-03-09
PA,24,261,80,102.95,128,175,380,546.1000000000001,726,919.1249999999993,681,2025-03-16
PA,25,246.5,78,94,119,168,361,505,630.0999999999999,787,634,2025-03-23
PA,26,235,77.975,95,116,160,343,488,628.1999999999998,809.174999999999,617,2025-03-30
PA,27,214.5,70,85,106,146,318,449.10000000000014,571.1999999999998,699.0999999999995,555,2025-04-06
PA,28,205,69.975,81,99.9,140,299.25,439,557.0999999999999,728.0999999999995,522,2025-04-13
PA,29,190,58.975,74.95,93,130,281.25,405,519,654.2749999999985,604,2025-04-20
PA,30,180,62,73,90,125,265,393.10000000000014,506.0999999999999,655.0999999999995,557,2025-04-27
PA,31,162,53,65,80.9,112,238,358.2000000000003,455,566.1249999999993,575,2025-05-04
PA,32,148,47,56,69,100,216,306,389.14999999999986,490.09999999999945,454,2025-05-11
PA,33,128.5,38.975,48,60,89,187,263,332.0999999999999,423.0499999999997,258,2025-05-18
PA,34,113,37,44,54,78,164,239,301.0999999999999,384.1999999999989,37,2025-05-25
PB,1,121,24.975,32,44,70,200.25,324.10000000000014,441,591.0499999999997,118,2024-10-06
PB,2,114,21,29,40,65,190,296,388.1999999999998,522.2249999999988,114,2024-10-13
PB,3,98,22,29,38,60,167,260,365.1999999999998,484.2749999999985,139,2024-10-20
PB,4,95,19,25,33,55,164,260,339.2999999999997,459.02499999999986,125,2024-10-27
PB,5,92.5,19,24,33,54,152,250.10000000000014,324.04999999999995,416.2249999999988,111,2024-11-03
PB,6,86,17,23,30,52,144,229.10000000000014,314.0999999999999,421.02499999999986,109,2024-11-10
PB,7,82,18,23,30,50,135,217,282,362.17499999999905,128,2024-11-17
PB,8,82,16,21,29,47,136,218,292,388.09999999999945,111,2024-11-24
PB,9,81,17,22,29,48,137,213,298,418.2249999999988,126,2024-12-01
PB,10,82,17.975,22,29,48,133,207.10000000000014,290,386.0749999999996,135,2024-12-08
PB,11,83,16,23,31,50,139,221.10000000000014,295.0999999999999,415.02499999999986,100,2024-12-15
PB,12,85,19,25,32,51,144.25,232,306.0999999999999,389,105,2024-12-22
PB,13,94,19,25,33,55,155,248,355.04999999999995,479.3499999999981,92,2024-12-29
PB,14,106,24,30,40,66,173.25,272,365.04999999999995,513,100,2025-01-05
PB,15,120,25,34,46,74,208.25,324.2000000000003,440.0999999999999,593.1999999999989,143,2025-01-12
PB,16,144,32,41,54,88,232.25,374,490.04999999999995,595.0249999999999,190,2025-01-19
PB,17,166,38.975,47,64,101.75,271,422.2000000000003,597.05,793.0999999999995,175,2025-01-26
PB,18,196,42,56,74,119.75,317.25,509.2000000000003,689.3999999999996,917.1999999999989,211,2025-02-02
PB,19,235.5,54,66,89,140,382.25,614.2000000000003,808.0999999999999,1102.7749999999958,300,2025-02-09
PB,20,275.5,64,79,101,162,439.25,743,1033,1361.0499999999997,360,2025-02-16
PB,21,300,60,81.95,113,177,501,785.1000000000001,1031.4999999999995,1381.2999999999984,161,2025-02-23
PB,22,331,76,95,129,197,553,872.2000000000003,1192,1579.2499999999986,173,2025-03-02
PB,23,371,80,108,143.9,225,613.25,976.6000000000008,1326.1,1718,223,2025-03-09
PB,24,397,87.975,114,152,241,661.5,1042.5000000000007,1452.05,1925.174999999999,199,2025-03-16
PB,25,414,90.97500000000001,119.95,156.9,249,685.25,1059.1000000000001,1479.3499999999997,2172.2249999999985,199,2025-03-23
PB,26,423,84,117.95,157,251,705.25,1125.1000000000001,1426.1999999999998,2068.2249999999985,219,2025-03-30
PB,27,454,111,138.90000000000003,175,268,747,1175.4000000000005,1638.1,2161.075,248,2025-04-06
PB,28,464,101.975,131.95,174,273,764,1215.3000000000004,1667.8499999999983,2242.4249999999975,271,2025-04-13
PB,29,480.5,98,128,180,282,780.25,1233.800000000001,1653.3499999999997,2250.399999999998,311,2025-04-20
PB,30,495,109,146.95000000000002,190,294,807.5,1324.1000000000001,1813.3499999999997,2474.199999999999,246,2025-04-27
PB,31,482.5,107,136.89999999999998,181,296,767.5,1196.5000000000007,1660.1499999999999,2358.524999999997,261,2025-05-04
PB,32,472.5,112,139.95,190,294,803.25,1258.1000000000001,1676.05,2198.324999999998,210,2025-05-11
PB,33,478.5,100.975,133,178,293.75,778.25,1243.0000000000014,1730.7499999999993,2312.1749999999884,234,2025-05-18
PB,34,465.5,99.975,130,176,283,763.25,1164.2000000000003,1623.1999999999998,2010.4499999999975,139,2025-05-25
PE,1,288,48.95,64.95,89.9,157,517,921.2000000000003,1388.3999999999996,2118.9999999999945,231,2024-10-06
PE,2,275,53.975,67.95,89,157,499,930.4000000000005,1333.999999999999,2159.874999999995,240,2024-10-13
PE,3,264.5,45,61,92,150,491,881.1000000000001,1277.2499999999998,1943.7749999999958,247,2024-10-20
PE,4,256,45,60,87,150,483,942,1350.1,1858.0249999999944,245,2024-10-27
PE,5,253,44,56,82.9,141,472,808.2000000000003,1311.049999999999,1913.5249999999971,255,2024-11-03
PE,6,250,42,57,81,139,456,832.1000000000001,1205.05,1699.0499999999997,229,2024-11-10
PE,7,241,45,58,77,135,425,761.4000000000005,1180.2499999999998,1705.174999999999,264,2024-11-17
PE,8,232.5,41,55,75,129,432,780.1000000000001,1104.4999999999995,1709.1499999999992,282,2024-11-24
PE,9,233,44.975,58,79,130,428.25,709.3000000000004,1022.0999999999999,1587.3249999999982,209,2024-12-01
PE,10,224,41.975,55.95,73,128,401,721,1077.1999999999998,1578.2499999999986,239,2024-12-08
PE,11,218,41,53.95,71,124,388,701.1000000000001,1034.2499999999998,1462.0249999999999,259,2024-12-15
PE,12,222.5,37.975,50,71.9,123,412.25,730.1000000000001,1080.7999999999993,1611.3249999999982,206,2024-12-22
PE,13,225.5,39,51,72.9,126,385.25,754.4000000000005,1136,1548.2749999999985,215,2024-12-29
